# dimensionless DLM: total delensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 3584       9.632681505778e-13       3.608398906839e-14      -5.304104872973e-14       1.033602676739e-15       3.022426049857e-17       3.257640527097e-18       3.740244945671e+03 
 3585       9.617343653365e-13       3.597702534106e-14      -5.298229060192e-14       1.032624045575e-15       3.018540057976e-17       3.255585415207e-18       0.000000000000e+00 
 3586       9.602043797753e-13       3.586992184494e-14      -5.292138802094e-14       1.031645810292e-15       3.014659818988e-17       3.255144121241e-18       2.153820345270e+03 
 3587       9.586780210945e-13       3.576269136583e-14      -5.285835534396e-14       1.030667969541e-15       3.010785323794e-17       3.256271381601e-18       1.004586642944e+04 
 3588       9.571551365516e-13       3.565534638619e-14      -5.279321265404e-14       1.029690521866e-15       3.006916563689e-17       3.258897661274e-18       2.343546372119e+04 
 3589       9.556355730495e-13       3.554789941637e-14      -5.272598008482e-14       1.028713465802e-15       3.003053529924e-17       3.262953265820e-18       4.208138502185e+04 
 3590       9.541191771364e-13       3.544036299472e-14      -5.265667782054e-14       1.027736799878e-15       2.999196213703e-17       3.268368341255e-18       6.574185007671e+04 
 3591       9.526057950051e-13       3.533274968754e-14      -5.258532609609e-14       1.026760522616e-15       2.995344606184e-17       3.275072873944e-18       9.417452518636e+04 
 3592       9.510952724935e-13       3.522507208915e-14      -5.251194519702e-14       1.025784632530e-15       2.991498698480e-17       3.282996690481e-18       1.271365228179e+05 
 3593       9.495874550834e-13       3.511734282185e-14      -5.243655545964e-14       1.024809128127e-15       2.987658481657e-17       3.292069457587e-18       1.643844012164e+05 
 3594       9.480821879012e-13       3.500957453600e-14      -5.235917727098e-14       1.023834007907e-15       2.983823946737e-17       3.302220681990e-18       2.056741640161e+05 
 3595       9.465793157170e-13       3.490177991002e-14      -5.227983106886e-14       1.022859270363e-15       2.979995084693e-17       3.313379710315e-18       2.507612598515e+05 
 3596       9.450786829446e-13       3.479397165038e-14      -5.219853734195e-14       1.021884913980e-15       2.976171886455e-17       3.325475728976e-18       2.994005819691e+05 
 3597       9.435801336411e-13       3.468616249167e-14      -5.211531662977e-14       1.020910937238e-15       2.972354342906e-17       3.338437764056e-18       3.513464678384e+05 
 3598       9.420835115069e-13       3.457836519658e-14      -5.203018952274e-14       1.019937338607e-15       2.968542444881e-17       3.352194681205e-18       4.063526987634e+05 
 3599       9.405886598853e-13       3.447059255593e-14      -5.194317666222e-14       1.018964116551e-15       2.964736183173e-17       3.366675185517e-18       4.641724994935e+05 
 3600       9.390954217621e-13       3.436285738869e-14      -5.185429874054e-14       1.017991269528e-15       2.960935548524e-17       3.381807821426e-18       5.245585378354e+05 
 3601       9.376036397657e-13       3.425517254201e-14      -5.176357650104e-14       1.017018795987e-15       2.957140531633e-17       3.397520972592e-18       5.872629242640e+05 
 3602       9.361131561665e-13       3.414755089122e-14      -5.167103073811e-14       1.016046694371e-15       2.953351123153e-17       3.413742861786e-18       6.520372115335e+05 
 3603       9.346238128769e-13       3.404000533989e-14      -5.157668229723e-14       1.015074963114e-15       2.949567313688e-17       3.430401550783e-18       7.186323942894e+05 
 3604       9.331354514509e-13       3.393254881977e-14      -5.148055207499e-14       1.014103600646e-15       2.945789093797e-17       3.447424940244e-18       7.867989086791e+05 
 3605       9.316479130839e-13       3.382519429090e-14      -5.138266101912e-14       1.013132605385e-15       2.942016453995e-17       3.464740769608e-18       8.562866319637e+05 
 3606       9.301610386125e-13       3.371795474157e-14      -5.128303012858e-14       1.012161975747e-15       2.938249384747e-17       3.482276616981e-18       9.268448821289e+05 
 3607       9.286746685141e-13       3.361084318836e-14      -5.118168045354e-14       1.011191710137e-15       2.934487876473e-17       3.499959899018e-18       9.982224174967e+05 
 3608       9.271886429069e-13       3.350387267616e-14      -5.107863309542e-14       1.010221806955e-15       2.930731919547e-17       3.517717870819e-18       1.070167436336e+06 
 3609       9.257028015493e-13       3.339705627820e-14      -5.097390920697e-14       1.009252264591e-15       2.926981504296e-17       3.535477625808e-18       1.142427576476e+06 
 3610       9.242169838400e-13       3.329040709602e-14      -5.086752999227e-14       1.008283081432e-15       2.923236621000e-17       3.553166095630e-18       1.214749914913e+06 
 3611       9.227310288175e-13       3.318393825957e-14      -5.075951670676e-14       1.007314255853e-15       2.919497259894e-17       3.570710050032e-18       1.286880967427e+06 
 3612       9.212447751601e-13       3.307766292716e-14      -5.064989065732e-14       1.006345786225e-15       2.915763411165e-17       3.588036096754e-18       1.358566688190e+06 
 3613       9.197580611853e-13       3.297159428550e-14      -5.053867320225e-14       1.005377670910e-15       2.912035064953e-17       3.605070681417e-18       1.429552469378e+06 
 3614       9.182707248498e-13       3.286574554974e-14      -5.042588575136e-14       1.004409908265e-15       2.908312211352e-17       3.621740087409e-18       1.499583140781e+06 
 3615       9.167826037493e-13       3.276012996347e-14      -5.031154976596e-14       1.003442496636e-15       2.904594840410e-17       3.637970435775e-18       1.568402969418e+06 
 3616       9.152935351180e-13       3.265476079873e-14      -5.019568675893e-14       1.002475434365e-15       2.900882942126e-17       3.653687685104e-18       1.635755659144e+06 
 3617       9.138033558286e-13       3.254965135605e-14      -5.007831829475e-14       1.001508719785e-15       2.897176506454e-17       3.668817631418e-18       1.701384350262e+06 
 3618       9.123119023919e-13       3.244481496449e-14      -4.995946598952e-14       1.000542351222e-15       2.893475523301e-17       3.683285908057e-18       1.765031619138e+06 
 3619       9.108190109566e-13       3.234026498158e-14      -4.983915151102e-14       9.995763269956e-16       2.889779982526e-17       3.697017985572e-18       1.826439477808e+06 
 3620       9.093245173089e-13       3.223601479342e-14      -4.971739657871e-14       9.986106454165e-16       2.886089873942e-17       3.709939171606e-18       1.885349373592e+06 
 3621       9.078282568727e-13       3.213207781468e-14      -4.959422296383e-14       9.976453047891e-16       2.882405187316e-17       3.721974610789e-18       1.941502188704e+06 
 3622       9.063300647086e-13       3.202846748859e-14      -4.946965248936e-14       9.966803034102e-16       2.878725912365e-17       3.733049284621e-18       1.994638239864e+06 
 3623       9.048297755146e-13       3.192519728699e-14      -4.934370703011e-14       9.957156395692e-16       2.875052038761e-17       3.743088011362e-18       2.044497277907e+06 
 3624       9.033272236249e-13       3.182228071033e-14      -4.921640851275e-14       9.947513115483e-16       2.871383556129e-17       3.752015445920e-18       2.090818487398e+06 
 3625       9.018222677710e-13       3.171973002003e-14      -4.908778046178e-14       9.937873176814e-16       2.867720454452e-17       3.759775653483e-18       2.133403922416e+06 
 3626       9.003148654724e-13       3.161755242987e-14      -4.895785264433e-14       9.928236565326e-16       2.864062725288e-17       3.766390917039e-18       2.172309094678e+06 
 3627       8.988049989459e-13       3.151575389923e-14      -4.882665644422e-14       9.918603267186e-16       2.860410360560e-17       3.771903167297e-18       2.207653154884e+06 
 3628       8.972926503722e-13       3.141434039941e-14      -4.869422331773e-14       9.908973268493e-16       2.856763352147e-17       3.776354430600e-18       2.239555526698e+06 
 3629       8.957778018955e-13       3.131331791357e-14      -4.856058479372e-14       9.899346555281e-16       2.853121691887e-17       3.779786828989e-18       2.268135906944e+06 
 3630       8.942604356241e-13       3.121269243683e-14      -4.842577247361e-14       9.889723113521e-16       2.849485371578e-17       3.782242580272e-18       2.293514265791e+06 
 3631       8.927405336298e-13       3.111246997618e-14      -4.828981803147e-14       9.880102929112e-16       2.845854382972e-17       3.783763998089e-18       2.315810846947e+06 
 3632       8.912180779482e-13       3.101265655058e-14      -4.815275321406e-14       9.870485987893e-16       2.842228717783e-17       3.784393491981e-18       2.335146167849e+06 
 3633       8.896930505786e-13       3.091325819089e-14      -4.801460984087e-14       9.860872275631e-16       2.838608367679e-17       3.784173567452e-18       2.351641019851e+06 
 3634       8.881654334840e-13       3.081428093993e-14      -4.787541980420e-14       9.851261778032e-16       2.834993324290e-17       3.783146826041e-18       2.365416468420e+06 
 3635       8.866352085910e-13       3.071573085246e-14      -4.773521506918e-14       9.841654480732e-16       2.831383579200e-17       3.781355965385e-18       2.376593853318e+06 
 3636       8.851023577897e-13       3.061761399521e-14      -4.759402767384e-14       9.832050369303e-16       2.827779123954e-17       3.778843779288e-18       2.385294788801e+06 
 3637       8.835668629340e-13       3.051993644686e-14      -4.745188972914e-14       9.822449429248e-16       2.824179950052e-17       3.775653157785e-18       2.391641163803e+06 
 3638       8.820287058413e-13       3.042270429808e-14      -4.730883341904e-14       9.812851646005e-16       2.820586048955e-17       3.771827087212e-18       2.395755142132e+06 
 3639       8.804878682925e-13       3.032592365151e-14      -4.716489100055e-14       9.803257004946e-16       2.816997412078e-17       3.767408650268e-18       2.397759162654e+06 
 3640       8.789443320320e-13       3.022960062178e-14      -4.702009480377e-14       9.793665491375e-16       2.813414030797e-17       3.762441026086e-18       2.397775939489e+06 
 3641       8.773980787678e-13       3.013374133552e-14      -4.687447723195e-14       9.784077090530e-16       2.809835896443e-17       3.756967490298e-18       2.395928462199e+06 
 3642       8.758490901712e-13       3.003835193136e-14      -4.672807076154e-14       9.774491787584e-16       2.806263000307e-17       3.751031415101e-18       2.392339995980e+06 
 3643       8.742973478771e-13       2.994343855996e-14      -4.658090794223e-14       9.764909567639e-16       2.802695333635e-17       3.744676269324e-18       2.387134081849e+06 
 3644       8.727428334838e-13       2.984900738397e-14      -4.643302139700e-14       9.755330415734e-16       2.799132887632e-17       3.737945618495e-18       2.380434536838e+06 
 3645       8.711855285530e-13       2.975506457810e-14      -4.628444382219e-14       9.745754316839e-16       2.795575653462e-17       3.730883124909e-18       2.372365454183e+06 
 3646       8.696254146096e-13       2.966161632908e-14      -4.613520798755e-14       9.736181255858e-16       2.792023622244e-17       3.723532547690e-18       2.363051203515e+06 
 3647       8.680624731420e-13       2.956866883568e-14      -4.598534673626e-14       9.726611217628e-16       2.788476785054e-17       3.715937742863e-18       2.352616431049e+06 
 3648       8.664966856020e-13       2.947622830873e-14      -4.583489298500e-14       9.717044186918e-16       2.784935132928e-17       3.708142663417e-18       2.341186059777e+06 
 3649       8.649280334045e-13       2.938430097113e-14      -4.568387972403e-14       9.707480148431e-16       2.781398656859e-17       3.700191359374e-18       2.328885289655e+06 
 3650       8.633564979278e-13       2.929289305782e-14      -4.553234001717e-14       9.697919086803e-16       2.777867347794e-17       3.692127977854e-18       2.315839597797e+06 
 3651       8.617820605134e-13       2.920201081585e-14      -4.538030700192e-14       9.688360986600e-16       2.774341196641e-17       3.683996763142e-18       2.302174738662e+06 
