# dimensionless DLM: total delensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2380       1.522653521614e-11       4.125111754913e-13      -1.014394852910e-12       2.212952590766e-15       1.492272131498e-16       1.218253952614e-17       1.236006813177e+09 
 2381       1.520914770939e-11       4.091618125202e-13      -1.003946895099e-12       2.211866456846e-15       1.489450072952e-16       1.229022901458e-17       1.237172734935e+09 
 2382       1.519115530388e-11       4.058749821118e-13      -9.934392228162e-13       2.210779722869e-15       1.486634302174e-16       1.239923104109e-17       1.238339306715e+09 
 2383       1.517256122599e-11       4.026507950841e-13      -9.828758251049e-13       2.209692367865e-15       1.483824805129e-16       1.250941335560e-17       1.239506528653e+09 
 2384       1.515336871662e-11       3.994893622051e-13      -9.722607047016e-13       2.208604370783e-15       1.481021567670e-16       1.262064325648e-17       1.240674400882e+09 
 2385       1.513358103114e-11       3.963907941930e-13      -9.615978780498e-13       2.207515710489e-15       1.478224575536e-16       1.273278759003e-17       1.241842923537e+09 
 2386       1.511320143946e-11       3.933552017153e-13      -9.508913753141e-13       2.206426365766e-15       1.475433814356e-16       1.284571275002e-17       1.243012096754e+09 
 2387       1.509223322602e-11       3.903826953893e-13      -9.401452403948e-13       2.205336315313e-15       1.472649269642e-16       1.295928467720e-17       1.244181920666e+09 
 2388       1.507067968981e-11       3.874733857816e-13      -9.293635309424e-13       2.204245537747e-15       1.469870926796e-16       1.307336885885e-17       1.245352395409e+09 
 2389       1.504854414440e-11       3.846273834077e-13      -9.185503183724e-13       2.203154011604e-15       1.467098771104e-16       1.318783032827e-17       1.246523521116e+09 
 2390       1.502582991793e-11       3.818447987320e-13      -9.077096878788e-13       2.202061715332e-15       1.464332787742e-16       1.330253366433e-17       1.247695297923e+09 
 2391       1.500254035316e-11       3.791257421677e-13      -8.968457384496e-13       2.200968627302e-15       1.461572961770e-16       1.341734299098e-17       1.248867725964e+09 
 2392       1.497867880745e-11       3.764703240764e-13      -8.859625828806e-13       2.199874725796e-15       1.458819278133e-16       1.353212197677e-17       1.250040805374e+09 
 2393       1.495424865282e-11       3.738786547681e-13      -8.750643477900e-13       2.198779989015e-15       1.456071721666e-16       1.364673383439e-17       1.251214536287e+09 
 2394       1.492925327593e-11       3.713508445006e-13      -8.641551736331e-13       2.197684395078e-15       1.453330277086e-16       1.376104132020e-17       1.252388918838e+09 
 2395       1.490369607809e-11       3.688870034797e-13      -8.532392147163e-13       2.196587922018e-15       1.450594928997e-16       1.387490673371e-17       1.253563953162e+09 
 2396       1.487758047532e-11       3.664872418590e-13      -8.423206392119e-13       2.195490547786e-15       1.447865661890e-16       1.398819191716e-17       1.254739639393e+09 
 2397       1.485090989833e-11       3.641516697393e-13      -8.314036291724e-13       2.194392250247e-15       1.445142460141e-16       1.410075825500e-17       1.255915977666e+09 
 2398       1.482368779255e-11       3.618803971688e-13      -8.204923805452e-13       2.193293007184e-15       1.442425308010e-16       1.421246667345e-17       1.257092968115e+09 
 2399       1.479591761814e-11       3.596735341427e-13      -8.095911031864e-13       2.192192796296e-15       1.439714189643e-16       1.432317763997e-17       1.258270610876e+09 
 2400       1.476760285002e-11       3.575311906030e-13      -7.987040208761e-13       2.191091595197e-15       1.437009089072e-16       1.443275116287e-17       1.259448906083e+09 
 2401       1.473874697787e-11       3.554534764384e-13      -7.878353713323e-13       2.189989381418e-15       1.434309990212e-16       1.454104679074e-17       1.260627853870e+09 
 2402       1.470935350614e-11       3.534405014840e-13      -7.769894062254e-13       2.188886132404e-15       1.431616876865e-16       1.464792361204e-17       1.261807454372e+09 
 2403       1.467942595411e-11       3.514923755212e-13      -7.661703911929e-13       2.187781825517e-15       1.428929732715e-16       1.475324025459e-17       1.262987707723e+09 
 2404       1.464896785586e-11       3.496092082772e-13      -7.553826058535e-13       2.186676438035e-15       1.426248541333e-16       1.485685488511e-17       1.264168614059e+09 
 2405       1.461798276028e-11       3.477911094253e-13      -7.446303438218e-13       2.185569947150e-15       1.423573286173e-16       1.495862520874e-17       1.265350173514e+09 
 2406       1.458647423115e-11       3.460381885841e-13      -7.339179127229e-13       2.184462329970e-15       1.420903950573e-16       1.505840846856e-17       1.266532386223e+09 
 2407       1.455444584709e-11       3.443505553180e-13      -7.232496342063e-13       2.183353563519e-15       1.418240517757e-16       1.515606144512e-17       1.267715252320e+09 
 2408       1.452190120161e-11       3.427283191362e-13      -7.126298439609e-13       2.182243624735e-15       1.415582970829e-16       1.525144045596e-17       1.268898771940e+09 
 2409       1.448884390312e-11       3.411715894932e-13      -7.020628917291e-13       2.181132490471e-15       1.412931292780e-16       1.534440135512e-17       1.270082945217e+09 
 2410       1.445527757492e-11       3.396804757880e-13      -6.915531413216e-13       2.180020137496e-15       1.410285466485e-16       1.543479953271e-17       1.271267772286e+09 
 2411       1.442120585529e-11       3.382550873646e-13      -6.811049706314e-13       2.178906542494e-15       1.407645474699e-16       1.552248991437e-17       1.272453253282e+09 
 2412       1.438663239741e-11       3.368955335110e-13      -6.707227716486e-13       2.177791682063e-15       1.405011300064e-16       1.560732696084e-17       1.273639388340e+09 
 2413       1.435156086945e-11       3.356019234595e-13      -6.604109504748e-13       2.176675532715e-15       1.402382925103e-16       1.568916466748e-17       1.274826177593e+09 
 2414       1.431599495455e-11       3.343743663865e-13      -6.501739273373e-13       2.175558070879e-15       1.399760332223e-16       1.576785656376e-17       1.276013621177e+09 
 2415       1.427993835086e-11       3.332129714120e-13      -6.400161366039e-13       2.174439272895e-15       1.397143503713e-16       1.584325571283e-17       1.277201719227e+09 
 2416       1.424339577784e-11       3.321177150776e-13      -6.299416149378e-13       2.173319119306e-15       1.394532422722e-16       1.591527307483e-17       1.278390471876e+09 
 2417       1.420637600193e-11       3.310880429017e-13      -6.199527630064e-13       2.172197607733e-15       1.391927076192e-16       1.598405298440e-17       1.279579879260e+09 
 2418       1.416888882925e-11       3.301232654094e-13      -6.100515762971e-13       2.171074740073e-15       1.389327451944e-16       1.604979873569e-17       1.280769941512e+09 
 2419       1.413094410103e-11       3.292226904318e-13      -6.002400563008e-13       2.169950518225e-15       1.386733537699e-16       1.611271431583e-17       1.281960658769e+09 
 2420       1.409255169360e-11       3.283856231034e-13      -5.905202105181e-13       2.168824944085e-15       1.384145321080e-16       1.617300440565e-17       1.283152031164e+09 
 2421       1.405372151845e-11       3.276113658589e-13      -5.808940524651e-13       2.167698019549e-15       1.381562789612e-16       1.623087438039e-17       1.284344058833e+09 
 2422       1.401446352229e-11       3.268992184309e-13      -5.713636016797e-13       2.166569746515e-15       1.378985930720e-16       1.628653031047e-17       1.285536741908e+09 
 2423       1.397478768703e-11       3.262484778461e-13      -5.619308837272e-13       2.165440126875e-15       1.376414731731e-16       1.634017896215e-17       1.286730080527e+09 
 2424       1.393470402987e-11       3.256584384230e-13      -5.525979302067e-13       2.164309162525e-15       1.373849179873e-16       1.639202779832e-17       1.287924074822e+09 
 2425       1.389422260331e-11       3.251283917689e-13      -5.433667787566e-13       2.163176855359e-15       1.371289262276e-16       1.644228497914e-17       1.289118724928e+09 
 2426       1.385335349520e-11       3.246576267767e-13      -5.342394730611e-13       2.162043207269e-15       1.368734965969e-16       1.649115936286e-17       1.290314030981e+09 
 2427       1.381210682877e-11       3.242454296221e-13      -5.252180628558e-13       2.160908220149e-15       1.366186277883e-16       1.653886050647e-17       1.291509993115e+09 
 2428       1.377049276266e-11       3.238910837608e-13      -5.163046039337e-13       2.159771895888e-15       1.363643184849e-16       1.658559866645e-17       1.292706611464e+09 
 2429       1.372852149098e-11       3.235938699254e-13      -5.075011581517e-13       2.158634236380e-15       1.361105673598e-16       1.663158479950e-17       1.293903886164e+09 
 2430       1.368620324333e-11       3.233530661227e-13      -4.988097934358e-13       2.157495243513e-15       1.358573730763e-16       1.667703056323e-17       1.295101817348e+09 
 2431       1.364354828482e-11       3.231679476304e-13      -4.902325837876e-13       2.156354919178e-15       1.356047342875e-16       1.672214831695e-17       1.296300405151e+09 
 2432       1.360056691615e-11       3.230377869945e-13      -4.817716092903e-13       2.155213265263e-15       1.353526496367e-16       1.676715112232e-17       1.297499649709e+09 
 2433       1.355726947363e-11       3.229618540263e-13      -4.734289561144e-13       2.154070283657e-15       1.351011177571e-16       1.681225274411e-17       1.298699551155e+09 
 2434       1.351366632917e-11       3.229394157994e-13      -4.652067165238e-13       2.152925976247e-15       1.348501372719e-16       1.685766765091e-17       1.299900109624e+09 
 2435       1.346976789041e-11       3.229697366468e-13      -4.571069888821e-13       2.151780344920e-15       1.345997067942e-16       1.690361101589e-17       1.301101325251e+09 
 2436       1.342558460067e-11       3.230520781580e-13      -4.491318776581e-13       2.150633391561e-15       1.343498249271e-16       1.695029871747e-17       1.302303198171e+09 
 2437       1.338112693904e-11       3.231856991760e-13      -4.412834934319e-13       2.149485118057e-15       1.341004902638e-16       1.699794734007e-17       1.303505728517e+09 
 2438       1.333640542039e-11       3.233698557945e-13      -4.335639529012e-13       2.148335526291e-15       1.338517013872e-16       1.704677417483e-17       1.304708916426e+09 
 2439       1.329143059543e-11       3.236038013548e-13      -4.259753788869e-13       2.147184618148e-15       1.336034568703e-16       1.709699722035e-17       1.305912762031e+09 
 2440       1.324621305071e-11       3.238867864430e-13      -4.185199003395e-13       2.146032395511e-15       1.333557552757e-16       1.714883518337e-17       1.307117265467e+09 
 2441       1.320076340870e-11       3.242180588872e-13      -4.111996523445e-13       2.144878860261e-15       1.331085951564e-16       1.720250747955e-17       1.308322426869e+09 
 2442       1.315509232781e-11       3.245968637542e-13      -4.040167761290e-13       2.143724014280e-15       1.328619750548e-16       1.725823423415e-17       1.309528246371e+09 
 2443       1.310921050242e-11       3.250224433469e-13      -3.969734190673e-13       2.142567859449e-15       1.326158935035e-16       1.731623628276e-17       1.310734724108e+09 
 2444       1.306312866291e-11       3.254940372012e-13      -3.900717346871e-13       2.141410397648e-15       1.323703490247e-16       1.737673517204e-17       1.311941860214e+09 
 2445       1.301685757573e-11       3.260108820832e-13      -3.833138826752e-13       2.140251630756e-15       1.321253401306e-16       1.743995316044e-17       1.313149654825e+09 
 2446       1.297040804341e-11       3.265722119861e-13      -3.767020288838e-13       2.139091560651e-15       1.318808653232e-16       1.750611321890e-17       1.314358108074e+09 
 2447       1.292379090460e-11       3.271772581274e-13      -3.702383453363e-13       2.137930189211e-15       1.316369230943e-16       1.757543903160e-17       1.315567220097e+09 
