# dimensionless DLM: total delensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2448       1.292953793832e-11       3.281359528359e-13      -3.697069006627e-13       2.614646746851e-15       2.199244192186e-16       1.830331575274e-17       3.943340053193e+06 
 2449       1.288273080240e-11       3.288246065884e-13      -3.636179594158e-13       2.613539497990e-15       2.195498355531e-16       1.840244324937e-17       3.221332398621e+06 
 2450       1.283579494411e-11       3.295543347852e-13      -3.576833315228e-13       2.612430776071e-15       2.191760001078e-16       1.850178283088e-17       2.517279837240e+06 
 2451       1.278874130659e-11       3.303243572912e-13      -3.519051806199e-13       2.611320582145e-15       2.188029108459e-16       1.860130816279e-17       1.837136844807e+06 
 2452       1.274158086915e-11       3.311338911820e-13      -3.462856764394e-13       2.610208917261e-15       2.184305657164e-16       1.870099282401e-17       1.186877219963e+06 
 2453       1.269432464724e-11       3.319821507415e-13      -3.408269948153e-13       2.609095782460e-15       2.180589626538e-16       1.880081030669e-17       5.724941038942e+05 
 2454       1.264698369255e-11       3.328683474581e-13      -3.355313176896e-13       2.607981178785e-15       2.176880995785e-16       1.890073401619e-17       0.000000000000e+00 
 2455       1.259956882445e-11       3.337916582670e-13      -3.304003995742e-13       2.606865110199e-15       2.173179745107e-16       1.900074356861e-17      -5.258258892400e+05 
 2456       1.255208982256e-11       3.347511300724e-13      -3.254342641022e-13       2.605747592392e-15       2.169485859141e-16       1.910084372469e-17      -1.005203855094e+06 
 2457       1.250455622943e-11       3.357457746500e-13      -3.206324997147e-13       2.604628644032e-15       2.165799323545e-16       1.920104556868e-17      -1.439609912984e+06 
 2458       1.245697761872e-11       3.367746003468e-13      -3.159946924953e-13       2.603508283839e-15       2.162120123854e-16       1.930136022094e-17      -1.830525164750e+06 
 2459       1.240936359525e-11       3.378366120777e-13      -3.115204261672e-13       2.602386530587e-15       2.158448245483e-16       1.940179883803e-17      -2.179435803917e+06 
 2460       1.236172379498e-11       3.389308113219e-13      -3.072092820910e-13       2.601263403105e-15       2.154783673722e-16       1.950237261271e-17      -2.487833120969e+06 
 2461       1.231406788507e-11       3.400561961198e-13      -3.030608392614e-13       2.600138920274e-15       2.151126393742e-16       1.960309277398e-17      -2.757213508611e+06 
 2462       1.226640556392e-11       3.412117610686e-13      -2.990746743046e-13       2.599013101029e-15       2.147476390588e-16       1.970397058712e-17      -2.989078467044e+06 
 2463       1.221874656120e-11       3.423964973195e-13      -2.952503614757e-13       2.597885964360e-15       2.143833649186e-16       1.980501735375e-17      -3.184934609231e+06 
 2464       1.217110063784e-11       3.436093925737e-13      -2.915874726558e-13       2.596757529311e-15       2.140198154336e-16       1.990624441183e-17      -3.346293666167e+06 
 2465       1.212347758614e-11       3.448494310791e-13      -2.880855773493e-13       2.595627814977e-15       2.136569890718e-16       2.000766313571e-17      -3.474672492148e+06 
 2466       1.207588722972e-11       3.461155936266e-13      -2.847442426813e-13       2.594496840511e-15       2.132948842886e-16       2.010928493618e-17      -3.571593070038e+06 
 2467       1.202833942361e-11       3.474068575465e-13      -2.815630333945e-13       2.593364625117e-15       2.129334995275e-16       2.021112126050e-17      -3.638582516542e+06 
 2468       1.198084405425e-11       3.487221967050e-13      -2.785415118468e-13       2.592231188054e-15       2.125728332191e-16       2.031318359243e-17      -3.677173087470e+06 
 2469       1.193341103954e-11       3.500605815008e-13      -2.756792380084e-13       2.591096548636e-15       2.122128837822e-16       2.041548345226e-17      -3.688902183013e+06 
 2470       1.188605032886e-11       3.514209788613e-13      -2.729757694589e-13       2.589960726230e-15       2.118536496228e-16       2.051803239687e-17      -3.675312353003e+06 
 2471       1.183877190310e-11       3.528023522391e-13      -2.704306613849e-13       2.588823740257e-15       2.114951291348e-16       2.062084201976e-17      -3.637951302191e+06 
 2472       1.179158577469e-11       3.542036616086e-13      -2.680434665771e-13       2.587685610195e-15       2.111373206996e-16       2.072392395107e-17      -3.578371895508e+06 
 2473       1.174450198766e-11       3.556238634622e-13      -2.658137354272e-13       2.586546355572e-15       2.107802226862e-16       2.082728985763e-17      -3.498132163340e+06 
 2474       1.169753061764e-11       3.570619108070e-13      -2.637410159259e-13       2.585405995974e-15       2.104238334511e-16       2.093095144300e-17      -3.398795306794e+06 
 2475       1.165068177189e-11       3.585167531611e-13      -2.618248536594e-13       2.584264551039e-15       2.100681513384e-16       2.103492044749e-17      -3.281929702969e+06 
 2476       1.160396558934e-11       3.599873365498e-13      -2.600647918071e-13       2.583122040462e-15       2.097131746799e-16       2.113920864824e-17      -3.149108910222e+06 
 2477       1.155739224066e-11       3.614726035026e-13      -2.584603711387e-13       2.581978483989e-15       2.093589017947e-16       2.124382785918e-17      -3.001911673440e+06 
 2478       1.151097192822e-11       3.629714930493e-13      -2.570111300114e-13       2.580833901423e-15       2.090053309894e-16       2.134878993115e-17      -2.841921929307e+06 
 2479       1.146471488616e-11       3.644829407162e-13      -2.557166043674e-13       2.579688312623e-15       2.086524605583e-16       2.145410675189e-17      -2.670728811575e+06 
 2480       1.141863138044e-11       3.660058785232e-13      -2.545763277308e-13       2.578541737498e-15       2.083002887830e-16       2.155979024607e-17      -2.489926656331e+06 
 2481       1.137273170883e-11       3.675392349796e-13      -2.535898312051e-13       2.577394196016e-15       2.079488139327e-16       2.166585237538e-17      -2.301115007266e+06 
 2482       1.132702620098e-11       3.690819350809e-13      -2.527566434703e-13       2.576245708199e-15       2.075980342639e-16       2.177230513848e-17      -2.105898620948e+06 
 2483       1.128152521842e-11       3.706329003051e-13      -2.520762907805e-13       2.575096294121e-15       2.072479480206e-16       2.187916057112e-17      -1.905887472083e+06 
 2484       1.123623915460e-11       3.721910486092e-13      -2.515482969605e-13       2.573945973915e-15       2.068985534342e-16       2.198643074615e-17      -1.702696758793e+06 
 2485       1.119117843495e-11       3.737552944258e-13      -2.511721834037e-13       2.572794767765e-15       2.065498487236e-16       2.209412777353e-17      -1.497946907879e+06 
 2486       1.114635351686e-11       3.753245486591e-13      -2.509474690690e-13       2.571642695912e-15       2.062018320949e-16       2.220226380040e-17      -1.293263580092e+06 
 2487       1.110177488978e-11       3.768977186817e-13      -2.508736704781e-13       2.570489778653e-15       2.058545017417e-16       2.231085101110e-17      -1.090277675403e+06 
 2488       1.105745307516e-11       3.784737083311e-13      -2.509503017129e-13       2.569336036337e-15       2.055078558449e-16       2.241990162720e-17      -8.906253382682e+05 
 2489       1.101339862658e-11       3.800514179059e-13      -2.511768744125e-13       2.568181489372e-15       2.051618925729e-16       2.252942790757e-17      -6.959479629039e+05 
 2490       1.096962212970e-11       3.816297441622e-13      -2.515528977706e-13       2.567026158216e-15       2.048166100811e-16       2.263944214839e-17      -5.078921985505e+05 
 2491       1.092613420236e-11       3.832075803105e-13      -2.520778785329e-13       2.565870063388e-15       2.044720065124e-16       2.274995668317e-17      -3.281099547435e+05 
 2492       1.088294549454e-11       3.847838160115e-13      -2.527513209940e-13       2.564713225457e-15       2.041280799971e-16       2.286098388285e-17      -1.582584065825e+05 
 2493       1.084006668847e-11       3.863573373731e-13      -2.535727269949e-13       2.563555665052e-15       2.037848286526e-16       2.297253615575e-17       0.000000000000e+00 
 2494       1.079750737729e-11       3.879270904792e-13      -2.545413072559e-13       2.562397403041e-15       2.034422506858e-16       2.308461736163e-17       1.453440799157e+05 
 2495       1.075527269407e-11       3.894922723919e-13      -2.556551135286e-13       2.561238461098e-15       2.031003447000e-16       2.319719699845e-17       2.778357376615e+05 
 2496       1.071336666309e-11       3.910521412635e-13      -2.569119013430e-13       2.560078861146e-15       2.027591093897e-16       2.331023586413e-17       3.978842447710e+05 
 2497       1.067179331935e-11       3.926059529040e-13      -2.583094182010e-13       2.558918625165e-15       2.024185434387e-16       2.342369462864e-17       5.059002597410e+05 
 2498       1.063055670861e-11       3.941529607777e-13      -2.598454035680e-13       2.557757775193e-15       2.020786455199e-16       2.353753383394e-17       6.022958294454e+05 
 2499       1.058966088734e-11       3.956924160019e-13      -2.615175888649e-13       2.556596333330e-15       2.017394142953e-16       2.365171389382e-17       6.874843905494e+05 
 2500       1.054910992279e-11       3.972235673438e-13      -2.633236974591e-13       2.555434321733e-15       2.014008484161e-16       2.376619509379e-17       7.618807709229e+05 
 2501       1.050890789296e-11       3.987456612187e-13      -2.652614446569e-13       2.554271762619e-15       2.010629465226e-16       2.388093759090e-17       8.259011910547e+05 
 2502       1.046905888664e-11       4.002579416873e-13      -2.673285376949e-13       2.553108678265e-15       2.007257072443e-16       2.399590141369e-17       8.799632654661e+05 
 2503       1.042956700339e-11       4.017596504537e-13      -2.695226757314e-13       2.551945091006e-15       2.003891291997e-16       2.411104646201e-17       9.244860041251e+05 
 2504       1.039043635357e-11       4.032500268627e-13      -2.718415498387e-13       2.550781023238e-15       2.000532109963e-16       2.422633250688e-17       9.598898138601e+05 
 2505       1.035167105835e-11       4.047283078977e-13      -2.742828429942e-13       2.549616497415e-15       1.997179512310e-16       2.434171919040e-17       9.865964997738e+05 
 2506       1.031327524971e-11       4.061937281785e-13      -2.768442300725e-13       2.548451536052e-15       1.993833484895e-16       2.445716602560e-17       1.005029266657e+06 
 2507       1.027525307045e-11       4.076455199584e-13      -2.795233778367e-13       2.547286161722e-15       1.990494013464e-16       2.457263239632e-17       1.015612720403e+06 
 2508       1.023760867422e-11       4.090829131227e-13      -2.823179449305e-13       2.546120397060e-15       1.987161083658e-16       2.468807755708e-17       1.018772869419e+06 
 2509       1.020034622549e-11       4.105051351855e-13      -2.852255818695e-13       2.544954264759e-15       1.983834681004e-16       2.480346063294e-17       1.014937126046e+06 
 2510       1.016346989961e-11       4.119114112882e-13      -2.882439310333e-13       2.543787787571e-15       1.980514790921e-16       2.491874061936e-17       1.004534307964e+06 
 2511       1.012698388278e-11       4.133009641965e-13      -2.913706266567e-13       2.542620988309e-15       1.977201398717e-16       2.503387638214e-17       9.879946396148e+05 
 2512       1.009089237209e-11       4.146730142983e-13      -2.946032948217e-13       2.541453889847e-15       1.973894489591e-16       2.514882665720e-17       9.657497536082e+05 
 2513       1.005519957548e-11       4.160267796016e-13      -2.979395534494e-13       2.540286515116e-15       1.970594048630e-16       2.526355005050e-17       9.382326921411e+05 
 2514       1.001990971182e-11       4.173614757317e-13      -3.013770122909e-13       2.539118887111e-15       1.967300060813e-16       2.537800503792e-17       9.058779084092e+05 
 2515       9.985027010866e-12       4.186763159294e-13      -3.049132729199e-13       2.537951028882e-15       1.964012511006e-16       2.549214996509e-17       8.691212680212e+05 
 2516       9.950555713300e-12       4.199705110481e-13      -3.085459287238e-13       2.536782963543e-15       1.960731383964e-16       2.560594304732e-17       8.284000504127e+05 
